Temps;EA0
167.937;-0.331140622496605
167.958;-0.326138496398926
167.979;-0.331140622496605
168;-0.331140622496605
168.021;-0.331140622496605
168.042;-0.331140622496605
168.063;-0.331140622496605
168.084;-0.336142748594284
168.105;-0.331140622496605
168.126;-0.336142748594284
168.147;-0.336142748594284
168.168;-0.331140622496605
168.189;-0.331140622496605
168.21;-0.336142748594284
168.231;-0.331140622496605
168.252;-0.336142748594284
168.273;-0.331140622496605
168.294;-0.331140622496605
168.315;-0.331140622496605
168.336;-0.331140622496605
168.357;-0.336142748594284
168.378;-0.331140622496605
168.399;-0.331140622496605
168.42;-0.326138496398926
168.441;-0.336142748594284
168.462;-0.331140622496605
168.483;-0.336142748594284
168.504;-0.326138496398926
168.525;-0.331140622496605
168.546;-0.331140622496605
168.567;-0.331140622496605
168.588;-0.336142748594284
168.609;-0.331140622496605
168.63;-0.336142748594284
168.651;-0.331140622496605
168.672;-0.326138496398926
168.693;-0.331140622496605
168.714;-0.331140622496605
168.735;-0.336142748594284
168.756;-0.331140622496605
168.777;-0.331140622496605
168.798;-0.331140622496605
168.819;-0.331140622496605
168.84;-0.331140622496605
168.861;-0.331140622496605
168.882;-0.331140622496605
168.903;-0.336142748594284
168.924;-0.331140622496605
168.945;-0.331140622496605
168.966;-0.336142748594284
168.987;-0.331140622496605
169.008;-0.326138496398926
169.029;-0.331140622496605
169.05;-0.331140622496605
169.071;-0.331140622496605
169.092;-0.331140622496605
169.113;-0.331140622496605
169.134;-0.331140622496605
169.155;-0.326138496398926
169.176;-0.331140622496605
169.197;-0.336142748594284
169.218;-0.331140622496605
169.239;-0.336142748594284
169.26;-0.336142748594284
169.281;-0.331140622496605
169.302;-0.331140622496605
169.323;-0.331140622496605
169.344;-0.336142748594284
169.365;-0.331140622496605
169.386;-0.331140622496605
169.407;-0.331140622496605
169.428;-0.336142748594284
169.449;-0.331140622496605
169.47;-0.331140622496605
169.491;-0.331140622496605
169.512;-0.326138496398926
169.533;-0.331140622496605
169.554;-0.331140622496605
169.575;-0.331140622496605
169.596;-0.331140622496605
169.617;-0.336142748594284
169.638;-0.331140622496605
169.659;-0.331140622496605
169.68;-0.336142748594284
169.701;-0.326138496398926
169.722;-0.331140622496605
169.743;-0.336142748594284
169.764;-0.331140622496605
169.785;-0.331140622496605
169.806;-0.331140622496605
169.827;-0.336142748594284
169.848;-0.331140622496605
169.869;-0.331140622496605
169.89;-0.331140622496605
169.911;-0.331140622496605
169.932;-0.331140622496605
169.953;-0.326138496398926
169.974;-0.331140622496605
169.995;-0.341144874691963
170.016;-0.326138496398926
170.037;-0.331140622496605
170.058;-0.331140622496605
170.079;-0.331140622496605
170.1;-0.331140622496605
170.121;-0.331140622496605
170.142;-0.331140622496605
170.163;-0.331140622496605
170.184;-0.331140622496605
170.205;-0.331140622496605
170.226;-0.336142748594284
170.247;-0.331140622496605
170.268;-0.331140622496605
170.289;-0.331140622496605
170.31;-0.331140622496605
170.331;-0.331140622496605
170.352;-0.331140622496605
170.373;-0.331140622496605
170.394;-0.331140622496605
170.415;-0.331140622496605
170.436;-0.326138496398926
170.457;-0.331140622496605
170.478;-0.331140622496605
170.499;-0.331140622496605
170.52;-0.331140622496605
170.541;-0.336142748594284
170.562;-0.331140622496605
170.583;-0.331140622496605
170.604;-0.331140622496605
170.625;-0.326138496398926
170.646;-0.331140622496605
170.667;-0.331140622496605
170.688;-0.326138496398926
170.709;-0.336142748594284
170.73;-0.336142748594284
170.751;-0.326138496398926
170.772;-0.331140622496605
170.793;-0.331140622496605
170.814;-0.331140622496605
170.835;-0.336142748594284
170.856;-0.331140622496605
170.877;-0.331140622496605
170.898;-0.336142748594284
170.919;-0.326138496398926
170.94;-0.331140622496605
170.961;-0.331140622496605
170.982;-0.331140622496605
171.003;-0.331140622496605
171.024;-0.331140622496605
171.045;-0.331140622496605
171.066;-0.336142748594284
171.087;-0.331140622496605
171.108;-0.326138496398926
171.129;-0.331140622496605
171.15;-0.331140622496605
171.171;-0.331140622496605
171.192;-0.331140622496605
171.213;-0.331140622496605
171.234;-0.331140622496605
171.255;-0.331140622496605
171.276;-0.331140622496605
171.297;-0.336142748594284
171.318;-0.336142748594284
171.339;-0.331140622496605
171.36;-0.331140622496605
171.381;-0.331140622496605
171.402;-0.331140622496605
171.423;-0.331140622496605
171.444;-0.326138496398926
171.465;-0.331140622496605
171.486;-0.331140622496605
171.507;-0.326138496398926
171.528;-0.336142748594284
171.549;-0.336142748594284
171.57;-0.331140622496605
171.591;-0.336142748594284
171.612;-0.331140622496605
171.633;-0.331140622496605
171.654;-0.326138496398926
171.675;-0.331140622496605
171.696;-0.331140622496605
171.717;-0.331140622496605
171.738;-0.331140622496605
171.759;-0.331140622496605
171.78;-0.331140622496605
171.801;-0.331140622496605
171.822;-0.331140622496605
171.843;-0.331140622496605
171.864;-0.331140622496605
171.885;-0.331140622496605
171.906;-0.326138496398926
171.927;-0.331140622496605
171.948;-0.331140622496605
171.969;-0.331140622496605
171.99;-0.331140622496605
172.011;-0.336142748594284
172.032;-0.331140622496605
172.053;-0.336142748594284
172.074;-0.331140622496605
172.095;-0.331140622496605
172.116;-0.336142748594284
172.137;-0.331140622496605
172.158;-0.331140622496605
172.179;-0.331140622496605
172.2;-0.331140622496605
172.221;-0.336142748594284
172.242;-0.331140622496605
172.263;-0.331140622496605
172.284;-0.326138496398926
172.305;-0.331140622496605
172.326;-0.331140622496605
172.347;-0.326138496398926
172.368;-0.331140622496605
172.389;-0.336142748594284
172.41;-0.331140622496605
172.431;-0.336142748594284
172.452;-0.326138496398926
172.473;-0.331140622496605
172.494;-0.336142748594284
172.515;-0.331140622496605
172.536;-0.331140622496605
172.557;-0.326138496398926
172.578;-0.331140622496605
172.599;-0.331140622496605
172.62;-0.331140622496605
172.641;-0.331140622496605
172.662;-0.331140622496605
172.683;-0.331140622496605
172.704;-0.331140622496605
172.725;-0.336142748594284
172.746;-0.331140622496605
172.767;-0.331140622496605
172.788;-0.331140622496605
172.809;-0.331140622496605
172.83;-0.331140622496605
172.851;-0.336142748594284
172.872;-0.331140622496605
172.893;-0.331140622496605
172.914;-0.326138496398926
172.935;-0.331140622496605
172.956;-0.336142748594284
172.977;-0.331140622496605
172.998;-0.336142748594284
173.019;-0.331140622496605
173.04;-0.331140622496605
173.061;-0.331140622496605
173.082;-0.331140622496605
173.103;-0.331140622496605
173.124;-0.331140622496605
173.145;-0.331140622496605
173.166;-0.331140622496605
173.187;-0.331140622496605
173.208;-0.331140622496605
173.229;-0.336142748594284
173.25;-0.331140622496605
173.271;-0.331140622496605
173.292;-0.331140622496605
173.313;-0.331140622496605
173.334;-0.331140622496605
173.355;-0.331140622496605
173.376;-0.331140622496605
173.397;-0.326138496398926
173.418;-0.331140622496605
173.439;-0.331140622496605
173.46;-0.331140622496605
173.481;-0.336142748594284
173.502;-0.331140622496605
173.523;-0.336142748594284
173.544;-0.331140622496605
173.565;-0.331140622496605
173.586;-0.331140622496605
173.607;-0.331140622496605
173.628;-0.331140622496605
173.649;-0.331140622496605
173.67;-0.331140622496605
173.691;-0.331140622496605
173.712;-0.326138496398926
173.733;-0.331140622496605
173.754;-0.336142748594284
173.775;-0.331140622496605
173.796;-0.331140622496605
173.817;-0.331140622496605
173.838;-0.331140622496605
173.859;-0.331140622496605
173.88;-0.336142748594284
173.901;-0.331140622496605
173.922;-0.331140622496605
173.943;-0.336142748594284
173.964;-0.331140622496605
173.985;-0.331140622496605
174.006;-0.331140622496605
174.027;-0.331140622496605
174.048;-0.331140622496605
174.069;-0.331140622496605
174.09;-0.331140622496605
174.111;-0.331140622496605
174.132;-0.331140622496605
174.153;-0.331140622496605
174.174;-0.331140622496605
174.195;-0.331140622496605
174.216;-0.336142748594284
174.237;-0.331140622496605
174.258;-0.336142748594284
174.279;-0.326138496398926
174.3;-0.331140622496605
174.321;-0.331140622496605
174.342;-0.331140622496605
174.363;-0.331140622496605
174.384;-0.331140622496605
174.405;-0.331140622496605
174.426;-0.326138496398926
174.447;-0.331140622496605
174.468;-0.336142748594284
174.489;-0.326138496398926
174.51;-0.326138496398926
174.531;-0.336142748594284
174.552;-0.331140622496605
174.573;-0.326138496398926
174.594;-0.326138496398926
174.615;-0.331140622496605
174.636;-0.331140622496605
174.657;-0.331140622496605
174.678;-0.331140622496605
174.699;-0.326138496398926
174.72;-0.336142748594284
174.741;-0.336142748594284
174.762;-0.331140622496605
174.783;-0.331140622496605
174.804;-0.331140622496605
174.825;-0.331140622496605
174.846;-0.326138496398926
174.867;-0.331140622496605
174.888;-0.331140622496605
174.909;-0.331140622496605
174.93;-0.331140622496605
174.951;-0.331140622496605
174.972;-0.331140622496605
174.993;-0.331140622496605
175.014;-0.336142748594284
175.035;-0.331140622496605
175.056;-0.331140622496605
175.077;-0.336142748594284
175.098;-0.331140622496605
175.119;-0.331140622496605
175.14;-0.331140622496605
175.161;-0.331140622496605
175.182;-0.331140622496605
175.203;-0.336142748594284
175.224;-0.331140622496605
175.245;-0.331140622496605
175.266;-0.331140622496605
175.287;-0.336142748594284
175.308;-0.331140622496605
175.329;-0.331140622496605
175.35;-0.331140622496605
175.371;-0.331140622496605
175.392;-0.331140622496605
175.413;-0.326138496398926
175.434;-0.331140622496605
175.455;-0.331140622496605
175.476;-0.331140622496605
175.497;-0.336142748594284
175.518;-0.331140622496605
175.539;-0.331140622496605
175.56;-0.326138496398926
175.581;-0.331140622496605
175.602;-0.331140622496605
175.623;-0.336142748594284
175.644;-0.331140622496605
175.665;-0.331140622496605
175.686;-0.336142748594284
175.707;-0.331140622496605
175.728;-0.331140622496605
175.749;-0.326138496398926
175.77;-0.331140622496605
175.791;-0.331140622496605
175.812;-0.331140622496605
175.833;-0.331140622496605
175.854;-0.326138496398926
175.875;-0.331140622496605
175.896;-0.331140622496605
175.917;-0.331140622496605
175.938;-0.331140622496605
175.959;-0.331140622496605
175.98;-0.331140622496605
176.001;-0.331140622496605
176.022;-0.331140622496605
176.043;-0.331140622496605
176.064;-0.331140622496605
176.085;-0.331140622496605
176.106;-0.331140622496605
176.127;-0.326138496398926
176.148;-0.331140622496605
176.169;-0.331140622496605
176.19;-0.331140622496605
176.211;-0.331140622496605
176.232;-0.321136370301247
176.253;-0.336142748594284
176.274;-0.331140622496605
176.295;-0.336142748594284
176.316;-0.331140622496605
176.337;-0.331140622496605
176.358;-0.331140622496605
176.379;-0.336142748594284
176.4;-0.331140622496605
176.421;-0.331140622496605
176.442;-0.331140622496605
176.463;-0.331140622496605
176.484;-0.331140622496605
176.505;-0.331140622496605
176.526;-0.336142748594284
176.547;-0.336142748594284
176.568;-0.331140622496605
176.589;-0.331140622496605
176.61;-0.326138496398926
176.631;-0.336142748594284
176.652;-0.331140622496605
176.673;-0.331140622496605
176.694;-0.331140622496605
176.715;-0.331140622496605
176.736;-0.331140622496605
176.757;-0.336142748594284
176.778;-0.331140622496605
176.799;-0.336142748594284
176.82;-0.326138496398926
176.841;-0.331140622496605
176.862;-0.336142748594284
176.883;-0.336142748594284
176.904;-0.331140622496605
176.925;-0.331140622496605
176.946;-0.336142748594284
176.967;-0.336142748594284
176.988;-0.331140622496605
177.009;-0.336142748594284
177.03;-0.331140622496605
177.051;-0.336142748594284
177.072;-0.331140622496605
177.093;-0.331140622496605
177.114;-0.331140622496605
177.135;-0.331140622496605
177.156;-0.331140622496605
177.177;-0.331140622496605
177.198;-0.336142748594284
177.219;-0.336142748594284
177.24;-0.336142748594284
177.261;-0.331140622496605
177.282;-0.336142748594284
177.303;-0.336142748594284
177.324;-0.331140622496605
177.345;-0.331140622496605
177.366;-0.336142748594284
177.387;-0.331140622496605
177.408;-0.336142748594284
177.429;-0.331140622496605
177.45;-0.331140622496605
177.471;-0.331140622496605
177.492;-0.336142748594284
177.513;-0.326138496398926
177.534;-0.331140622496605
177.555;-0.331140622496605
177.576;-0.336142748594284
177.597;-0.331140622496605
177.618;-0.336142748594284
177.639;-0.331140622496605
177.66;-0.331140622496605
177.681;-0.331140622496605
177.702;-0.331140622496605
177.723;-0.331140622496605
177.744;-0.331140622496605
177.765;-0.331140622496605
177.786;-0.336142748594284
177.807;-0.336142748594284
177.828;-0.336142748594284
177.849;-0.331140622496605
177.87;-0.336142748594284
177.891;-0.331140622496605
177.912;-0.336142748594284
177.933;-0.331140622496605
177.954;-0.331140622496605
177.975;-0.331140622496605
177.996;-0.331140622496605
178.017;-0.331140622496605
178.038;-0.331140622496605
178.059;-0.331140622496605
178.08;-0.336142748594284
178.101;-0.336142748594284
178.122;-0.331140622496605
178.143;-0.336142748594284
178.164;-0.326138496398926
178.185;-0.331140622496605
178.206;-0.331140622496605
178.227;-0.331140622496605
178.248;-0.331140622496605
178.269;-0.326138496398926
178.29;-0.331140622496605
178.311;-0.336142748594284
178.332;-0.326138496398926
178.353;-0.331140622496605
178.374;-0.336142748594284
178.395;-0.336142748594284
178.416;-0.331140622496605
178.437;-0.331140622496605
178.458;-0.336142748594284
178.479;-0.331140622496605
178.5;-0.331140622496605
178.521;-0.331140622496605
178.542;-0.331140622496605
178.563;-0.331140622496605
178.584;-0.336142748594284
178.605;-0.331140622496605
178.626;-0.331140622496605
178.647;-0.331140622496605
178.668;-0.326138496398926
178.689;-0.331140622496605
178.71;-0.331140622496605
178.731;-0.336142748594284
178.752;-0.326138496398926
178.773;-0.336142748594284
178.794;-0.331140622496605
178.815;-0.331140622496605
178.836;-0.331140622496605
178.857;-0.331140622496605
178.878;-0.331140622496605
178.899;-0.331140622496605
178.92;-0.331140622496605
178.941;-0.331140622496605
178.962;-0.331140622496605
178.983;-0.331140622496605
179.004;-0.326138496398926
179.025;-0.331140622496605
179.046;-0.331140622496605
179.067;-0.336142748594284
179.088;-0.336142748594284
179.109;-0.331140622496605
179.13;-0.336142748594284
179.151;-0.331140622496605
179.172;-0.331140622496605
179.193;-0.331140622496605
179.214;-0.336142748594284
179.235;-0.331140622496605
179.256;-0.331140622496605
179.277;-0.331140622496605
179.298;-0.331140622496605
179.319;-0.331140622496605
179.34;-0.336142748594284
179.361;-0.336142748594284
179.382;-0.331140622496605
179.403;-0.331140622496605
179.424;-0.336142748594284
179.445;-0.331140622496605
179.466;-0.331140622496605
179.487;-0.331140622496605
179.508;-0.326138496398926
179.529;-0.336142748594284
179.55;-0.336142748594284
179.571;-0.331140622496605
179.592;-0.331140622496605
179.613;-0.336142748594284
179.634;-0.331140622496605
179.655;-0.331140622496605
179.676;-0.326138496398926
179.697;-0.331140622496605
179.718;-0.336142748594284
179.739;-0.331140622496605
179.76;-0.331140622496605
179.781;-0.326138496398926
179.802;-0.331140622496605
179.823;-0.331140622496605
179.844;-0.331140622496605
179.865;-0.336142748594284
179.886;-0.326138496398926
179.907;-0.331140622496605
179.928;-0.336142748594284
179.949;-0.331140622496605
179.97;-0.331140622496605
179.991;-0.331140622496605
180.012;-0.331140622496605
180.033;-0.331140622496605
180.054;-0.331140622496605
180.075;-0.331140622496605
180.096;-0.336142748594284
180.117;-0.331140622496605
180.138;-0.331140622496605
180.159;-0.331140622496605
180.18;-0.331140622496605
180.201;-0.331140622496605
180.222;-0.331140622496605
180.243;-0.331140622496605
180.264;-0.331140622496605
180.285;-0.331140622496605
180.306;-0.336142748594284
180.327;-0.331140622496605
180.348;-0.336142748594284
180.369;-0.336142748594284
180.39;-0.336142748594284
180.411;-0.331140622496605
180.432;-0.336142748594284
180.453;-0.331140622496605
180.474;-0.331140622496605
180.495;-0.331140622496605
180.516;-0.331140622496605
180.537;-0.336142748594284
180.558;-0.331140622496605
180.579;-0.336142748594284
180.6;-0.331140622496605
180.621;-0.336142748594284
180.642;-0.331140622496605
180.663;-0.331140622496605
180.684;-0.326138496398926
180.705;-0.336142748594284
180.726;-0.336142748594284
180.747;-0.331140622496605
180.768;-0.331140622496605
180.789;-0.331140622496605
180.81;-0.336142748594284
180.831;-0.326138496398926
180.852;-0.331140622496605
180.873;-0.336142748594284
180.894;-0.331140622496605
180.915;-0.331140622496605
180.936;-0.326138496398926
180.957;-0.331140622496605
180.978;-0.331140622496605
180.999;-0.331140622496605
181.02;-0.331140622496605
181.041;-0.331140622496605
181.062;-0.331140622496605
181.083;-0.331140622496605
181.104;-0.331140622496605
181.125;-0.331140622496605
181.146;-0.331140622496605
181.167;-0.331140622496605
181.188;-0.331140622496605
181.209;-0.331140622496605
181.23;-0.331140622496605
181.251;-0.336142748594284
181.272;-0.326138496398926
181.293;-0.336142748594284
181.314;-0.331140622496605
181.335;-0.331140622496605
181.356;-0.336142748594284
181.377;-0.331140622496605
181.398;-0.331140622496605
181.419;-0.331140622496605
181.44;-0.331140622496605
181.461;-0.331140622496605
181.482;-0.331140622496605
181.503;-0.331140622496605
181.524;-0.326138496398926
181.545;-0.336142748594284
181.566;-0.331140622496605
181.587;-0.331140622496605
181.608;-0.331140622496605
181.629;-0.326138496398926
181.65;-0.331140622496605
181.671;-0.336142748594284
181.692;-0.336142748594284
181.713;-0.331140622496605
181.734;-0.326138496398926
181.755;-0.331140622496605
181.776;-0.331140622496605
181.797;-0.331140622496605
181.818;-0.331140622496605
181.839;-0.331140622496605
181.86;-0.331140622496605
181.881;-0.336142748594284
181.902;-0.326138496398926
181.923;-0.331140622496605
181.944;-0.331140622496605
181.965;-0.331140622496605
181.986;-0.331140622496605
182.007;-0.331140622496605
182.028;-0.341144874691963
182.049;-0.331140622496605
182.07;-0.331140622496605
182.091;-0.331140622496605
182.112;-0.331140622496605
182.133;-0.331140622496605
182.154;-0.331140622496605
182.175;-0.336142748594284
182.196;-0.331140622496605
182.217;-0.331140622496605
182.238;-0.326138496398926
182.259;-0.331140622496605
182.28;-0.331140622496605
182.301;-0.326138496398926
182.322;-0.326138496398926
182.343;-0.341144874691963
182.364;-0.331140622496605
182.385;-0.331140622496605
182.406;-0.331140622496605
182.427;-0.331140622496605
182.448;-0.336142748594284
182.469;-0.336142748594284
182.49;-0.336142748594284
182.511;-0.331140622496605
182.532;-0.331140622496605
182.553;-0.331140622496605
182.574;-0.331140622496605
182.595;-0.326138496398926
182.616;-0.331140622496605
182.637;-0.331140622496605
182.658;-0.326138496398926
182.679;-0.336142748594284
182.7;-0.331140622496605
182.721;-0.331140622496605
182.742;-0.331140622496605
182.763;-0.331140622496605
182.784;-0.331140622496605
182.805;-0.331140622496605
182.826;-0.331140622496605
182.847;-0.331140622496605
182.868;-0.336142748594284
182.889;-0.331140622496605
182.91;-0.331140622496605
182.931;-0.331140622496605
182.952;-0.331140622496605
182.973;-0.331140622496605
182.994;-0.336142748594284
183.015;-0.331140622496605
183.036;-0.331140622496605
183.057;-0.331140622496605
183.078;-0.331140622496605
183.099;-0.331140622496605
183.12;-0.331140622496605
183.141;-0.331140622496605
183.162;-0.331140622496605
183.183;-0.331140622496605
183.204;-0.331140622496605
183.225;-0.331140622496605
183.246;-0.331140622496605
183.267;-0.331140622496605
183.288;-0.331140622496605
183.309;-0.331140622496605
183.33;-0.331140622496605
183.351;-0.326138496398926
183.372;-0.336142748594284
183.393;-0.336142748594284
183.414;-0.326138496398926
183.435;-0.331140622496605
183.456;-0.331140622496605
183.477;-0.336142748594284
183.498;-0.326138496398926
183.519;-0.331140622496605
183.54;-0.331140622496605
183.561;-0.331140622496605
183.582;-0.331140622496605
183.603;-0.331140622496605
183.624;-0.331140622496605
183.645;-0.336142748594284
183.666;-0.331140622496605
183.687;-0.336142748594284
183.708;-0.331140622496605
183.729;-0.331140622496605
183.75;-0.331140622496605
183.771;-0.331140622496605
183.792;-0.331140622496605
183.813;-0.331140622496605
183.834;-0.331140622496605
183.855;-0.331140622496605
183.876;-0.331140622496605
183.897;-0.326138496398926
183.918;-0.326138496398926
183.939;-0.331140622496605
183.96;-0.331140622496605
183.981;-0.331140622496605
184.002;-0.326138496398926
184.023;-0.326138496398926
184.044;-0.331140622496605
184.065;-0.331140622496605
184.086;-0.331140622496605
184.107;-0.331140622496605
184.128;-0.331140622496605
184.149;-0.326138496398926
184.17;-0.331140622496605
184.191;-0.331140622496605
184.212;-0.331140622496605
184.233;-0.331140622496605
184.254;-0.331140622496605
184.275;-0.326138496398926
184.296;-0.331140622496605
184.317;-0.331140622496605
184.338;-0.336142748594284
184.359;-0.331140622496605
184.38;-0.331140622496605
184.401;-0.331140622496605
184.422;-0.331140622496605
184.443;-0.331140622496605
184.464;-0.331140622496605
184.485;-0.331140622496605
184.506;-0.331140622496605
184.527;-0.336142748594284
184.548;-0.331140622496605
184.569;-0.331140622496605
184.59;-0.326138496398926
184.611;-0.331140622496605
184.632;-0.331140622496605
184.653;-0.331140622496605
184.674;-0.331140622496605
184.695;-0.331140622496605
184.716;-0.331140622496605
184.737;-0.331140622496605
184.758;-0.331140622496605
184.779;-0.331140622496605
184.8;-0.331140622496605
184.821;-0.331140622496605
184.842;-0.331140622496605
184.863;-0.331140622496605
184.884;-0.331140622496605
184.905;-0.331140622496605
184.926;-0.336142748594284
184.947;-0.326138496398926
184.968;-0.331140622496605
184.989;-0.331140622496605
185.01;-0.326138496398926
185.031;-0.336142748594284
185.052;-0.331140622496605
185.073;-0.331140622496605
185.094;-0.331140622496605
185.115;-0.331140622496605
185.136;-0.331140622496605
185.157;-0.331140622496605
185.178;-0.326138496398926
185.199;-0.336142748594284
185.22;-0.331140622496605
185.241;-0.331140622496605
185.262;-0.331140622496605
185.283;-0.336142748594284
185.304;-0.331140622496605
185.325;-0.331140622496605
185.346;-0.331140622496605
185.367;-0.331140622496605
185.388;-0.331140622496605
185.409;-0.331140622496605
185.43;-0.336142748594284
185.451;-0.331140622496605
185.472;-0.336142748594284
185.493;-0.326138496398926
185.514;-0.331140622496605
185.535;-0.336142748594284
185.556;-0.331140622496605
185.577;-0.331140622496605
185.598;-0.331140622496605
185.619;-0.331140622496605
185.64;-0.331140622496605
185.661;-0.331140622496605
185.682;-0.331140622496605
185.703;-0.331140622496605
185.724;-0.331140622496605
185.745;-0.331140622496605
185.766;-0.336142748594284
185.787;-0.331140622496605
185.808;-0.331140622496605
185.829;-0.331140622496605
185.85;-0.331140622496605
185.871;-0.331140622496605
185.892;-0.326138496398926
185.913;-0.326138496398926
185.934;-0.336142748594284
185.955;-0.331140622496605
185.976;-0.331140622496605
185.997;-0.326138496398926
186.018;-0.331140622496605
186.039;-0.341144874691963
186.06;-0.326138496398926
186.081;-0.331140622496605
186.102;-0.336142748594284
186.123;-0.331140622496605
186.144;-0.336142748594284
186.165;-0.331140622496605
186.186;-0.331140622496605
186.207;-0.331140622496605
186.228;-0.326138496398926
186.249;-0.336142748594284
186.27;-0.336142748594284
186.291;-0.331140622496605
186.312;-0.331140622496605
186.333;-0.331140622496605
186.354;-0.336142748594284
186.375;-0.336142748594284
186.396;-0.336142748594284
186.417;-0.336142748594284
186.438;-0.331140622496605
186.459;-0.331140622496605
186.48;-0.336142748594284
186.501;-0.331140622496605
186.522;-0.331140622496605
186.543;-0.331140622496605
186.564;-0.336142748594284
186.585;-0.331140622496605
186.606;-0.331140622496605
186.627;-0.331140622496605
186.648;-0.331140622496605
186.669;-0.336142748594284
186.69;-0.331140622496605
186.711;-0.326138496398926
186.732;-0.331140622496605
186.753;-0.331140622496605
186.774;-0.331140622496605
186.795;-0.331140622496605
186.816;-0.326138496398926
186.837;-0.336142748594284
186.858;-0.336142748594284
186.879;-0.331140622496605
186.9;-0.336142748594284
186.921;-0.331140622496605
186.942;-0.331140622496605
186.963;-0.331140622496605
186.984;-0.331140622496605
187.005;-0.331140622496605
187.026;-0.331140622496605
187.047;-0.326138496398926
187.068;-0.336142748594284
187.089;-0.331140622496605
187.11;-0.331140622496605
187.131;-0.336142748594284
187.152;-0.331140622496605
187.173;-0.331140622496605
187.194;-0.336142748594284
187.215;-0.331140622496605
187.236;-0.331140622496605
187.257;-0.331140622496605
187.278;-0.336142748594284
187.299;-0.326138496398926
187.32;-0.336142748594284
187.341;-0.331140622496605
187.362;-0.331140622496605
187.383;-0.331140622496605
187.404;-0.331140622496605
187.425;-0.331140622496605
187.446;-0.331140622496605
187.467;-0.331140622496605
187.488;-0.331140622496605
187.509;-0.331140622496605
187.53;-0.331140622496605
187.551;-0.331140622496605
187.572;-0.336142748594284
187.593;-0.331140622496605
187.614;-0.331140622496605
187.635;-0.331140622496605
187.656;-0.331140622496605
187.677;-0.331140622496605
187.698;-0.331140622496605
187.719;-0.336142748594284
187.74;-0.331140622496605
187.761;-0.336142748594284
187.782;-0.336142748594284
187.803;-0.331140622496605
187.824;-0.331140622496605
187.845;-0.331140622496605
187.866;-0.336142748594284
187.887;-0.331140622496605
187.908;-0.331140622496605
187.929;-0.331140622496605
187.95;-0.331140622496605
187.971;-0.331140622496605
187.992;-0.331140622496605
188.013;-0.331140622496605
188.034;-0.336142748594284
188.055;-0.331140622496605
188.076;-0.331140622496605
188.097;-0.331140622496605
188.118;-0.331140622496605
188.139;-0.331140622496605
188.16;-0.336142748594284
188.181;-0.331140622496605
188.202;-0.336142748594284
188.223;-0.331140622496605
188.244;-0.331140622496605
188.265;-0.331140622496605
188.286;-0.331140622496605
188.307;-0.331140622496605
188.328;-0.331140622496605
188.349;-0.331140622496605
188.37;-0.331140622496605
188.391;-0.331140622496605
188.412;-0.331140622496605
188.433;-0.331140622496605
188.454;-0.331140622496605
188.475;-0.331140622496605
188.496;-0.331140622496605
188.517;-0.331140622496605
188.538;-0.331140622496605
188.559;-0.331140622496605
188.58;-0.331140622496605
188.601;-0.331140622496605
188.622;-0.331140622496605
188.643;-0.326138496398926
188.664;-0.331140622496605
188.685;-0.336142748594284
188.706;-0.331140622496605
188.727;-0.331140622496605
188.748;-0.331140622496605
188.769;-0.331140622496605
188.79;-0.331140622496605
188.811;-0.331140622496605
188.832;-0.331140622496605
188.853;-0.331140622496605
188.874;-0.331140622496605
188.895;-0.331140622496605
188.916;-0.331140622496605
188.937;-0.331140622496605
188.958;-0.331140622496605
188.979;-0.331140622496605
189;-0.336142748594284
189.021;-0.331140622496605
189.042;-0.331140622496605
189.063;-0.331140622496605
189.084;-0.331140622496605
189.105;-0.331140622496605
189.126;-0.331140622496605
189.147;-0.336142748594284
189.168;-0.331140622496605
189.189;-0.326138496398926
189.21;-0.331140622496605
189.231;-0.336142748594284
189.252;-0.331140622496605
189.273;-0.331140622496605
189.294;-0.331140622496605
189.315;-0.336142748594284
189.336;-0.331140622496605
189.357;-0.326138496398926
189.378;-0.331140622496605
189.399;-0.331140622496605
189.42;-0.336142748594284
189.441;-0.331140622496605
189.462;-0.326138496398926
189.483;-0.331140622496605
189.504;-0.336142748594284
189.525;-0.331140622496605
189.546;-0.336142748594284
189.567;-0.331140622496605
189.588;-0.331140622496605
189.609;-0.336142748594284
189.63;-0.331140622496605
189.651;-0.326138496398926
189.672;-0.331140622496605
189.693;-0.331140622496605
189.714;-0.326138496398926
189.735;-0.336142748594284
189.756;-0.331140622496605
189.777;-0.331140622496605
189.798;-0.331140622496605
189.819;-0.331140622496605
189.84;-0.336142748594284
189.861;-0.331140622496605
189.882;-0.331140622496605
189.903;-0.336142748594284
189.924;-0.331140622496605
189.945;-0.331140622496605
189.966;-0.331140622496605
189.987;-0.331140622496605
190.008;-0.336142748594284
190.029;-0.336142748594284
190.05;-0.331140622496605
190.071;-0.331140622496605
190.092;-0.331140622496605
190.113;-0.331140622496605
190.134;-0.331140622496605
190.155;-0.331140622496605
190.176;-0.336142748594284
190.197;-0.331140622496605
190.218;-0.331140622496605
190.239;-0.331140622496605
190.26;-0.331140622496605
190.281;-0.336142748594284
190.302;-0.331140622496605
190.323;-0.331140622496605
190.344;-0.336142748594284
190.365;-0.331140622496605
190.386;-0.326138496398926
190.407;-0.331140622496605
190.428;-0.336142748594284
190.449;-0.331140622496605
190.47;-0.331140622496605
190.491;-0.341144874691963
190.512;-0.331140622496605
