Temps;EA0
23.31;1.97984163463116
23.331;1.93982462584972
23.352;1.88480123877525
23.373;1.80976934731007
23.394;1.73473745584488
23.415;1.63969705998898
23.436;1.52965028584003
23.457;1.40959925949574
23.478;1.27954398095608
23.499;1.13448232412338
23.52;0.979416415095329
23.541;0.814346253871918
23.562;0.659280344843864
23.583;0.504214435815811
23.604;0.33414214849472
23.625;0.16406986117363
23.646;-0.0010003000497818
23.667;-0.156066209077835
23.688;-0.306129992008209
23.709;-0.446189522743225
23.73;-0.59125117957592
23.751;-0.746317088603973
23.772;-0.896380871534348
23.793;-1.04144252836704
23.814;-1.20151056349278
23.835;-1.34157009422779
23.856;-1.46662324666977
23.877;-1.58167214691639
23.898;-1.69672104716301
23.919;-1.80176569521427
23.94;-1.8918039649725
23.961;-1.97183798253536
23.982;-2.03186349570751
24.003;-2.07688263058662
24.024;-2.1068953871727
24.045;-2.12190176546574
24.066;-2.13190601766109
24.087;-2.11189751327038
24.108;-2.08688688278198
24.129;-2.04686987400055
24.15;-1.99184648692608
24.171;-1.91181246936321
24.192;-1.83177845180035
24.213;-1.73173592984676
24.234;-1.61668702960014
24.255;-1.5066402554512
24.276;-1.38158710300922
24.297;-1.24652969837189
24.318;-1.09146378934383
24.339;-0.94140000641346
24.36;-0.786334097385406
24.381;-0.636270314455032
24.402;-0.491208657622337
24.423;-0.351149126887321
24.444;-0.206087470054626
24.465;-0.046019434928894
24.486;0.109046474099159
24.507;0.269114509224892
24.528;0.444188922643662
24.549;0.609259083867073
24.57;0.759322866797447
24.591;0.914388775825501
24.612;1.07445681095123
24.633;1.21951846778393
24.654;1.36458012461662
24.675;1.47962902486324
24.696;1.5846736729145
24.717;1.68471619486809
24.738;1.77475446462631
24.759;1.85478848218918
24.78;1.90480974316597
24.801;1.94982887804508
24.822;1.97483950853348
24.843;1.98984588682652
24.864;1.98484376072884
24.885;1.95983313024044
24.906;1.92481824755669
24.927;1.86979486048222
24.948;1.79476296901703
24.969;1.70972682535648
24.99;1.61468642950058
25.011;1.50964178144932
25.032;1.38959075510502
25.053;1.25953547656536
25.074;1.10947169363499
25.095;0.954405784606934
25.116;0.79933987557888
25.137;0.644273966550827
25.158;0.489208057522774
25.179;0.319135770201683
25.2;0.144061356782913
25.221;-0.00600242614746094
25.242;-0.166070461273193
25.263;-0.311132118105888
25.284;-0.456193774938583
25.305;-0.59125117957592
25.326;-0.751319214701652
25.347;-0.891378745436668
25.368;-1.04644465446472
25.389;-1.1965084373951
25.41;-1.33656796813011
25.431;-1.46662324666977
25.452;-1.57667002081871
25.473;-1.69171892106533
25.494;-1.79676356911659
25.515;-1.88179971277714
25.536;-1.96183373034
25.557;-2.02185924351215
25.578;-2.06687837839127
25.599;-2.09188900887966
25.62;-2.1068953871727
25.641;-2.1068953871727
25.662;-2.09689113497734
25.683;-2.06687837839127
25.704;-2.02686136960983
25.725;-1.97183798253536
25.746;-1.90180821716785
25.767;-1.80676782131195
25.788;-1.71172742545605
25.809;-1.59667852520943
25.83;-1.48663175106049
25.851;-1.36658072471619
25.872;-1.22652119398117
25.893;-1.0764574110508
25.914;-0.926393628120422
25.935;-0.771327719092369
25.956;-0.621263936161995
25.977;-0.4762022793293
25.998;-0.341144874691963
26.019;-0.191081091761589
26.04;-0.046019434928894
26.061;0.124052852392197
26.082;0.284120887517929
26.103;0.45419317483902
26.124;0.609259083867073
26.145;0.769327118992806
26.166;0.924393028020859
26.187;1.07945893704891
26.208;1.22452059388161
26.229;1.35457587242126
26.25;1.47462689876556
26.271;1.5846736729145
26.292;1.67971406877041
26.313;1.76475021243095
26.334;1.8497863560915
26.355;1.89480549097061
26.376;1.93982462584972
26.397;1.96483525633812
26.418;1.97483950853348
26.439;1.9698373824358
26.46;1.9448267519474
26.481;1.90480974316597
26.502;1.85478848218918
26.523;1.77975659072399
26.544;1.68971832096577
26.565;1.60468217730522
26.586;1.48463115096092
26.607;1.37458437681198
26.628;1.23952697217464
26.649;1.09446531534195
26.67;0.934397280216217
26.691;0.784333497285843
26.712;0.62426546216011
26.733;0.469199553132057
26.754;0.304129391908646
26.775;0.139059230685234
26.796;-0.0210088044404984
26.817;-0.176074713468552
26.838;-0.321136370301247
26.859;-0.461195901036263
26.88;-0.606257557868958
26.901;-0.761323466897011
26.922;-0.901382997632027
26.943;-1.04644465446472
26.964;-1.20151056349278
26.985;-1.34157009422779
27.006;-1.46662324666977
27.027;-1.57667002081871
27.048;-1.68671679496765
27.069;-1.79176144301891
27.09;-1.87679758667946
27.111;-1.95683160424232
27.132;-2.0118549913168
27.153;-2.05187200009823
27.174;-2.07688263058662
27.195;-2.09188900887966
27.216;-2.09188900887966
27.237;-2.0818847566843
27.258;-2.04686987400055
27.279;-2.0118549913168
27.3;-1.95683160424232
27.321;-1.88179971277714
27.342;-1.79176144301891
27.363;-1.69171892106533
27.384;-1.58667427301407
27.405;-1.47162537276745
27.426;-1.34157009422779
27.447;-1.21151481568813
27.468;-1.06145103275776
27.489;-0.911387249827385
27.51;-0.761323466897011
27.531;-0.611259683966637
27.552;-0.471200153231621
27.573;-0.331140622496605
27.594;-0.18607896566391
27.615;-0.0310130566358566
27.636;0.129054978489876
27.657;0.289123013615608
27.678;0.459195300936699
27.699;0.614261209964752
27.72;0.769327118992806
27.741;0.924393028020859
27.762;1.08446106314659
27.783;1.22452059388161
27.804;1.35457587242126
27.825;1.46962477266788
27.846;1.57466942071915
27.867;1.67471194267273
27.888;1.75974808633327
27.909;1.83477997779846
27.93;1.88480123877525
27.951;1.92982037365437
27.972;1.95483100414276
27.993;1.95483100414276
28.014;1.94982887804508
28.035;1.92982037365437
28.056;1.88480123877525
28.077;1.82977785170078
28.098;1.76475021243095
28.119;1.66970981657505
28.14;1.57967154681683
28.161;1.46462264657021
28.182;1.35457587242126
28.203;1.21451634168625
28.224;1.07445681095123
28.245;0.914388775825501
28.266;0.769327118992806
28.287;0.609259083867073
28.308;0.45419317483902
28.329;0.284120887517929
28.35;0.129054978489876
28.371;-0.0360151827335358
28.392;-0.191081091761589
28.413;-0.331140622496605
28.434;-0.471200153231621
28.455;-0.616261810064316
28.476;-0.761323466897011
28.497;-0.911387249827385
28.518;-1.05644890666008
28.539;-1.20651268959045
28.56;-1.33656796813011
28.581;-1.47162537276745
28.602;-1.58167214691639
28.623;-1.68171466886997
28.644;-1.78175719082355
28.665;-1.87179546058178
28.686;-1.94182522594929
28.707;-1.99684861302376
28.728;-2.04186774790287
28.749;-2.07188050448894
28.77;-2.0818847566843
28.791;-2.0818847566843
28.812;-2.06687837839127
28.833;-2.04186774790287
28.854;-1.99184648692608
28.875;-1.93682309985161
28.896;-1.8667933344841
28.917;-1.7717529386282
28.938;-1.67171041667461
28.959;-1.56666576862335
28.98;-1.45161686837673
29.001;-1.33156584203243
29.022;-1.19150631129742
29.043;-1.04144252836704
29.064;-0.891378745436668
29.085;-0.751319214701652
29.106;-0.596253305673599
29.127;-0.461195901036263
29.148;-0.326138496398926
29.169;-0.176074713468552
29.19;-0.0260109305381775
29.211;0.139059230685234
29.232;0.309131518006325
29.253;0.469199553132057
29.274;0.62426546216011
29.295;0.774329245090485
29.316;0.924393028020859
29.337;1.07945893704891
29.358;1.22452059388161
29.379;1.35957799851894
29.4;1.46962477266788
29.421;1.56966729462147
29.442;1.66470769047737
29.463;1.7547459602356
29.484;1.81977359950542
29.505;1.87979911267757
29.526;1.91481399536133
29.547;1.93982462584972
29.568;1.9448267519474
29.589;1.93482249975204
29.61;1.90981186926365
29.631;1.86979486048222
29.652;1.80976934731007
29.673;1.74474170804024
29.694;1.65470343828201
29.715;1.55966304242611
29.736;1.44961626827717
29.757;1.32956524193287
29.778;1.19450783729553
29.799;1.04944618046284
29.82;0.894380271434784
29.841;0.74431648850441
29.862;0.594252705574036
29.883;0.439186796545982
29.904;0.269114509224892
29.925;0.109046474099159
29.946;-0.0510215610265732
29.967;-0.201085343956947
29.988;-0.346147000789642
30.009;-0.4762022793293
30.03;-0.621263936161995
30.051;-0.761323466897011
30.072;-0.916389375925064
30.093;-1.06145103275776
30.114;-1.20651268959045
30.135;-1.34157009422779
30.156;-1.46662324666977
30.177;-1.57667002081871
30.198;-1.68171466886997
30.219;-1.78175719082355
30.24;-1.86179120838642
30.261;-1.93682309985161
30.282;-1.99684861302376
30.303;-2.03186349570751
30.324;-2.05687412619591
30.345;-2.07188050448894
30.366;-2.07188050448894
30.387;-2.05187200009823
30.408;-2.02686136960983
30.429;-1.97684010863304
30.45;-1.91181246936321
30.471;-1.84678483009338
30.492;-1.75674656033516
30.513;-1.64669978618622
30.534;-1.54665726423264
30.555;-1.43661049008369
30.576;-1.30655521154404
30.597;-1.17649993300438
30.618;-1.02143402397633
30.639;-0.871370241045952
30.66;-0.726308584213257
30.681;-0.586249053478241
30.702;-0.441187396645546
30.723;-0.306129992008209
30.744;-0.161068335175514
30.765;-0.0110045522451401
30.786;0.154065608978271
30.807;0.319135770201683
30.828;0.479203805327415
30.849;0.634269714355469
30.87;0.784333497285843
30.891;0.934397280216217
30.912;1.08446106314659
30.933;1.22452059388161
30.954;1.36458012461662
30.975;1.46962477266788
30.996;1.57466942071915
31.017;1.65970556437969
31.038;1.74974383413792
31.059;1.81477147340775
31.08;1.86479273438454
31.101;1.90480974316597
31.122;1.92982037365437
31.143;1.92982037365437
31.164;1.91481399536133
31.185;1.89480549097061
31.206;1.8497863560915
31.227;1.79976509511471
31.248;1.71472895145416
31.269;1.62969280779362
31.29;1.53465241193771
31.311;1.42460563778877
31.332;1.31455886363983
31.353;1.17449933290482
31.374;1.02943767607212
31.395;0.879373893141747
31.416;0.719305858016014
31.437;0.579246327280998
31.458;0.424180418252945
31.479;0.259110257029533
31.5;0.0940400958061218
31.521;-0.0660279393196106
31.542;-0.216091722249985
31.563;-0.356151252985001
31.584;-0.491208657622337
31.605;-0.631268188357353
31.626;-0.776329845190048
31.647;-0.926393628120422
31.668;-1.06145103275776
31.689;-1.21151481568813
31.71;-1.35157434642315
31.731;-1.46662324666977
31.752;-1.57667002081871
31.773;-1.68171466886997
31.794;-1.77675506472588
31.815;-1.85678908228874
31.836;-1.93182097375393
31.857;-1.9868443608284
31.878;-2.02185924351215
31.899;-2.04686987400055
31.92;-2.06187625229359
31.941;-2.05687412619591
31.962;-2.04186774790287
31.983;-2.0118549913168
32.004;-1.96183373034
32.025;-1.8918039649725
32.046;-1.82177419960499
32.067;-1.73173592984676
32.088;-1.63169340789318
32.109;-1.52664875984192
32.13;-1.41660198569298
32.151;-1.28654670715332
32.172;-1.1464871764183
32.193;-1.00142551958561
32.214;-0.851361736655235
32.235;-0.70630007982254
32.256;-0.566240549087524
32.277;-0.426181018352509
32.298;-0.291123613715172
32.319;-0.146061956882477
32.34;-0.0010003000497818
32.361;0.16406986117363
32.382;0.329140022397041
32.403;0.484205931425095
32.424;0.639271840453148
32.445;0.789335623383522
32.466;0.939399406313896
32.487;1.08446106314659
32.508;1.22952271997929
32.529;1.35957799851894
32.55;1.46962477266788
32.571;1.56466516852379
32.592;1.65970556437969
32.613;1.73973958194256
32.634;1.80476722121239
32.655;1.85979060828686
32.676;1.89980761706829
32.697;1.91481399536133
32.718;1.91481399536133
32.739;1.89980761706829
32.76;1.86979486048222
32.781;1.82977785170078
32.802;1.76975233852863
32.823;1.69472044706345
32.844;1.6096843034029
32.865;1.50964178144932
32.886;1.40959925949574
32.907;1.28454610705376
32.928;1.14948870241642
32.949;1.00442704558372
32.97;0.849361136555672
32.991;0.704299479722977
33.012;0.554235696792603
33.033;0.399169787764549
33.054;0.239101752638817
33.075;0.0740315914154053
33.096;-0.081034317612648
33.117;-0.226095974445343
33.138;-0.366155505180359
33.159;-0.496210783720016
33.18;-0.646274566650391
33.201;-0.786334097385406
33.222;-0.931395754218102
33.243;-1.07145528495312
33.264;-1.22151906788349
33.285;-1.34657222032547
33.306;-1.47162537276745
33.327;-1.57667002081871
33.348;-1.67671254277229
33.369;-1.7717529386282
33.39;-1.85178695619106
33.411;-1.92181672155857
33.432;-1.97684010863304
33.453;-2.0118549913168
33.474;-2.03186349570751
33.495;-2.04186774790287
33.516;-2.04186774790287
33.537;-2.02185924351215
33.558;-1.9868443608284
33.579;-1.93682309985161
33.6;-1.87679758667946
33.621;-1.79676356911659
33.642;-1.71172742545605
33.663;-1.61168490350246
33.684;-1.50163812935352
33.705;-1.3865892291069
33.726;-1.2665382027626
33.747;-1.12147654592991
33.768;-0.976414889097214
33.789;-0.836355358362198
33.81;-0.686291575431824
33.831;-0.546232044696808
33.852;-0.41617676615715
33.873;-0.276117235422134
33.894;-0.136057704687119
33.915;0.0190082043409348
33.936;0.174074113368988
33.957;0.344146400690079
33.978;0.494210183620453
33.999;0.649276092648506
34.02;0.794337749481201
34.041;0.949403658509254
34.062;1.08946318924427
34.083;1.23452484607697
34.104;1.35957799851894
34.125;1.46962477266788
34.146;1.56466516852379
34.167;1.65470343828201
34.188;1.73473745584488
34.209;1.79976509511471
34.23;1.8497863560915
34.251;1.87979911267757
34.272;1.89480549097061
34.293;1.89480549097061
34.314;1.88980336487293
34.335;1.85478848218918
34.356;1.80476722121239
34.377;1.74974383413792
34.398;1.67471194267273
34.419;1.5846736729145
34.44;1.4896332770586
34.461;1.38959075510502
34.482;1.25953547656536
34.503;1.1294801980257
34.524;0.979416415095329
34.545;0.839356884360313
34.566;0.679288849234581
34.587;0.534227192401886
34.608;0.379161283373833
34.629;0.2190932482481
34.65;0.0540230870246887
34.671;-0.0960406959056854
34.692;-0.236100226640701
34.713;-0.381161883473396
34.734;-0.511217162013054
34.755;-0.646274566650391
34.776;-0.791336223483086
34.797;-0.94140000641346
34.818;-1.08145953714848
34.839;-1.23152332007885
34.86;-1.35157434642315
34.881;-1.47662749886513
34.902;-1.57166789472103
34.923;-1.67671254277229
34.944;-1.7717529386282
34.965;-1.84678483009338
34.986;-1.91181246936321
35.007;-1.96683585643768
35.028;-2.00185073912144
35.049;-2.02686136960983
35.07;-2.02686136960983
35.091;-2.02686136960983
35.112;-2.00685286521912
35.133;-1.97183798253536
35.154;-1.92181672155857
35.175;-1.85678908228874
35.196;-1.78175719082355
35.217;-1.68671679496765
35.238;-1.59167639911175
35.259;-1.48663175106049
35.28;-1.37158285081387
35.301;-1.24152757227421
35.322;-1.10146804153919
35.343;-0.956406384706497
35.364;-0.816346853971481
35.385;-0.671285197138786
35.406;-0.53622779250145
35.427;-0.401170387864113
35.448;-0.256108731031418
35.469;-0.116049200296402
35.49;0.029012456536293
35.511;0.189080491662025
35.532;0.359152778983116
35.553;0.50921656191349
35.574;0.659280344843864
35.595;0.809344127774239
35.616;0.949403658509254
35.637;1.09946744143963
35.658;1.23452484607697
35.679;1.36458012461662
35.7;1.46962477266788
35.721;1.56466516852379
35.742;1.64469918608665
35.763;1.71973107755184
35.784;1.79476296901703
35.805;1.83978210389614
35.826;1.86979486048222
35.847;1.88480123877525
35.868;1.88480123877525
35.889;1.86979486048222
35.91;1.83477997779846
35.931;1.78475871682167
35.952;1.72473320364952
35.973;1.64970131218433
35.994;1.56466516852379
36.015;1.46462264657021
36.036;1.36458012461662
36.057;1.23952697217464
36.078;1.09946744143963
36.099;0.959407910704613
36.12;0.809344127774239
36.141;0.659280344843864
36.162;0.514218688011169
36.183;0.354150652885437
36.204;0.194082617759705
36.225;0.0390167087316513
36.246;-0.106044948101044
36.267;-0.256108731031418
36.288;-0.391166135668755
36.309;-0.521221414208412
36.33;-0.661280944943428
36.351;-0.806342601776123
36.372;-0.951404258608818
36.393;-1.09146378934383
36.414;-1.23152332007885
36.435;-1.36157859861851
36.456;-1.47662749886513
36.477;-1.57667002081871
36.498;-1.67671254277229
36.519;-1.76675081253052
36.54;-1.8417827039957
36.561;-1.90681034326553
36.582;-1.95683160424232
36.603;-1.99684861302376
36.624;-2.0118549913168
36.645;-2.01685711741447
36.666;-2.0118549913168
36.687;-1.9868443608284
36.708;-1.95683160424232
36.729;-1.90180821716785
36.75;-1.83678057789803
36.771;-1.75674656033516
36.792;-1.66670829057693
36.813;-1.56666576862335
36.834;-1.46662324666977
36.855;-1.34657222032547
36.876;-1.22151906788349
36.897;-1.07145528495312
36.918;-0.936397880315781
36.939;-0.791336223483086
36.96;-0.65127669274807
36.981;-0.516219288110733
37.002;-0.381161883473396
37.023;-0.24110235273838
37.044;-0.101042822003365
37.065;0.0490209609270096
37.086;0.209088996052742
37.107;0.369157031178474
37.128;0.524222940206528
37.149;0.674286723136902
37.17;0.819348379969597
