Temps;EA0
23.436;2.97026260197163
23.457;2.92024134099484
23.478;2.85021157562733
23.499;2.75517117977142
23.52;2.64512440562248
23.541;2.51006700098515
23.562;2.36000321805477
23.583;2.17492455244064
23.604;1.98484376072884
23.625;1.76975233852863
23.646;1.55966304242611
23.667;1.33956949412823
23.688;1.08446106314659
23.709;0.844359010457993
23.73;0.609259083867073
23.751;0.374159157276154
23.772;0.129054978489876
23.793;-0.0960406959056854
23.814;-0.306129992008209
23.835;-0.501212909817696
23.856;-0.721306458115578
23.877;-0.946402132511139
23.898;-1.18650418519974
23.919;-1.39659348130226
23.94;-1.60668277740479
23.961;-1.82177419960499
23.982;-2.0118549913168
24.003;-2.18192727863789
24.024;-2.3469974398613
24.045;-2.49205909669399
24.066;-2.61711224913597
24.087;-2.71715477108955
24.108;-2.81219516694546
24.129;-2.88222493231297
24.15;-2.92724406719208
24.171;-2.95725682377815
24.192;-2.96726107597351
24.213;-2.95225469768047
24.234;-2.9222419410944
24.255;-2.87222068011761
24.276;-2.79218666255474
24.297;-2.70214839279652
24.318;-2.59710374474525
24.339;-2.47205059230328
24.36;-2.31698468327522
24.381;-2.15191452205181
24.402;-1.97684010863304
24.423;-1.78175719082355
24.444;-1.56666576862335
24.465;-1.36157859861851
24.486;-1.13148079812527
24.507;-0.901382997632027
24.528;-0.681289449334145
24.549;-0.466198027133942
24.57;-0.266112983226776
24.591;-0.0560236871242523
24.612;0.169071987271309
24.633;0.414176166057587
24.654;0.644273966550827
24.675;0.884376019239426
24.696;1.12447807192802
24.717;1.36458012461662
24.738;1.57967154681683
24.759;1.79476296901703
24.78;1.99985013902187
24.801;2.19493305683136
24.822;2.36500534415245
24.843;2.51506912708282
24.864;2.6401222795248
24.885;2.75016905367374
24.906;2.84020732343197
24.927;2.91023708879948
24.948;2.95525622367859
24.969;2.99027110636234
24.99;2.98526898026466
25.011;2.96025834977627
25.032;2.92024134099484
25.053;2.85521370172501
25.074;2.77517968416214
25.095;2.6651329100132
25.116;2.5450818836689
25.137;2.40502235293388
25.158;2.22994793951511
25.179;2.04987139999866
25.2;1.8497863560915
25.221;1.6346949338913
25.242;1.41960351169109
25.263;1.17950145900249
25.284;0.939399406313896
25.305;0.699297353625298
25.326;0.474201679229736
25.347;0.234099626541138
25.368;-0.0010003000497818
25.389;-0.221093848347664
25.41;-0.421178892254829
25.431;-0.616261810064316
25.452;-0.841357484459877
25.473;-1.06645315885544
25.494;-1.29655095934868
25.515;-1.5066402554512
25.536;-1.71672955155373
25.557;-1.91681459546089
25.578;-2.09188900887966
25.599;-2.25695917010307
25.62;-2.41702720522881
25.641;-2.54208035767078
25.662;-2.6571292579174
25.683;-2.75216965377331
25.704;-2.82219941914082
25.725;-2.88722705841064
25.746;-2.92724406719208
25.767;-2.93724831938744
25.788;-2.93224619328976
25.809;-2.90723556280136
25.83;-2.86721855401993
25.851;-2.80719304084778
25.872;-2.71715477108955
25.893;-2.61711224913597
25.914;-2.50206334888935
25.935;-2.35199956595898
25.956;-2.19193153083324
25.977;-2.03686562180519
25.998;-1.85178695619106
26.019;-1.64169766008854
26.04;-1.43661049008369
26.061;-1.22151906788349
26.082;-0.986419141292572
26.103;-0.76632559299469
26.124;-0.551234170794487
26.145;-0.356151252985001
26.166;-0.146061956882477
26.187;0.0690294653177261
26.208;0.304129391908646
26.229;0.544231444597244
26.25;0.769327118992806
26.271;0.999424919486046
26.292;1.24953122437
26.313;1.47462689876556
26.334;1.68971832096577
26.355;1.89480549097061
26.376;2.0898884087801
26.397;2.27496707439423
26.418;2.43003298342228
26.439;2.56509038805962
26.46;2.68013928830624
26.481;2.77517968416214
26.502;2.85021157562733
26.523;2.91023708879948
26.544;2.94525197148323
26.565;2.95025409758091
26.586;2.94525197148323
26.607;2.91023708879948
26.628;2.85521370172501
26.649;2.7851839363575
26.67;2.69014354050159
26.691;2.5700925141573
26.712;2.44503936171532
26.733;2.28497132658958
26.754;2.10989691317081
26.775;1.90981186926365
26.796;1.7047246992588
26.817;1.4896332770586
26.838;1.26953972876072
26.859;1.02443554997444
26.88;0.789335623383522
26.901;0.56924207508564
26.922;0.329140022397041
26.943;0.0940400958061218
26.964;-0.131055578589439
26.985;-0.336142748594284
27.006;-0.526223540306091
27.027;-0.746317088603973
27.048;-0.966410636901855
27.069;-1.1965084373951
27.09;-1.40659773349762
27.111;-1.61168490350246
27.132;-1.81677207350731
27.153;-2.00185073912144
27.174;-2.17192302644253
27.195;-2.3219868093729
27.216;-2.4670484662056
27.237;-2.59210161864758
27.258;-2.69214414060116
27.279;-2.7771802842617
27.3;-2.84220792353153
27.321;-2.89222918450832
27.342;-2.91223768889904
27.363;-2.91223768889904
27.384;-2.897231310606
27.405;-2.86221642792225
27.426;-2.80719304084778
27.447;-2.73216114938259
27.468;-2.64212287962437
27.489;-2.53207610547543
27.51;-2.40202082693577
27.531;-2.24195279181004
27.552;-2.08688688278198
27.573;-1.90681034326553
27.594;-1.70672529935837
27.615;-1.5066402554512
27.636;-1.29655095934868
27.657;-1.08145953714848
27.678;-0.851361736655235
27.699;-0.636270314455032
27.72;-0.431183144450188
27.741;-0.236100226640701
27.762;-0.0210088044404984
27.783;0.199084743857384
27.804;0.444188922643662
27.825;0.669284597039223
27.846;0.899382397532463
27.867;1.13448232412338
27.888;1.37958650290966
27.909;1.5846736729145
27.93;1.78976084291935
27.951;1.98984588682652
27.972;2.17992667853832
27.993;2.34499683976173
28.014;2.48505637049675
28.035;2.60510739684105
28.056;2.71015204489231
28.077;2.79518818855286
28.098;2.86021582782269
28.119;2.9052349627018
28.14;2.92524346709251
28.161;2.91523921489716
28.182;2.89523071050644
28.203;2.85521370172501
28.224;2.79018606245518
28.245;2.70014779269695
28.266;2.59010101854801
28.287;2.48005424439907
28.308;2.32498833537102
28.329;2.15491604804993
28.35;1.97483950853348
28.371;1.76975233852863
28.392;1.55966304242611
28.413;1.34957374632359
28.434;1.10947169363499
28.455;0.874371767044067
28.476;0.639271840453148
28.497;0.414176166057587
28.518;0.179076239466667
28.539;-0.046019434928894
28.56;-0.256108731031418
28.581;-0.446189522743225
28.602;-0.656278818845749
28.623;-0.871370241045952
28.644;-1.09146378934383
28.665;-1.32156158983707
28.686;-1.51664450764656
28.707;-1.72173167765141
28.728;-1.91681459546089
28.749;-2.08688688278198
28.77;-2.24195279181004
28.791;-2.39701870083809
28.812;-2.52707397937775
28.833;-2.63211862742901
28.854;-2.72215689718723
28.875;-2.79218666255474
28.896;-2.85221217572689
28.917;-2.87722280621529
28.938;-2.897231310606
28.959;-2.87722280621529
28.98;-2.86221642792225
29.001;-2.81219516694546
29.022;-2.73716327548027
29.043;-2.6571292579174
29.064;-2.55208460986614
29.085;-2.43203358352184
29.106;-2.28196980059147
29.127;-2.13190601766109
29.148;-1.96683585643768
29.169;-1.77675506472588
29.19;-1.56666576862335
29.211;-1.37158285081387
29.232;-1.16149355471134
29.253;-0.926393628120422
29.274;-0.716304332017898
29.295;-0.506215035915375
29.316;-0.311132118105888
29.337;-0.106044948101044
29.358;0.119050726294518
29.379;0.3391442745924
29.4;0.579246327280998
29.421;0.804342001676559
29.442;1.0344398021698
29.463;1.2745418548584
29.484;1.4896332770586
29.505;1.69472044706345
29.526;1.89480549097061
29.547;2.0898884087801
29.568;2.26496282219887
29.589;2.42002873122692
29.61;2.54007975757122
29.631;2.65012653172016
29.652;2.74516692757606
29.673;2.81519669294357
29.694;2.86521795392036
29.715;2.89523071050644
29.736;2.9052349627018
29.757;2.89022858440876
29.778;2.85021157562733
29.799;2.79518818855286
29.82;2.71015204489231
29.841;2.61511164903641
29.862;2.50006274878979
29.883;2.36500534415245
29.904;2.20493730902672
29.925;2.02486076951027
29.946;1.83477997779846
29.967;1.62469068169594
29.988;1.41960351169109
30.009;1.18950571119785
30.03;0.954405784606934
30.051;0.724307984113693
30.072;0.50921656191349
30.093;0.264112383127213
30.114;0.0340145826339722
30.135;-0.176074713468552
30.156;-0.371157631278038
30.177;-0.571242675185204
30.198;-0.781331971287727
30.219;-0.99642339348793
30.24;-1.22151906788349
30.261;-1.42660623788834
30.282;-1.6266912817955
30.303;-1.82677632570267
30.324;-2.00685286521912
30.345;-2.16692090034485
30.366;-2.31698468327522
30.387;-2.46204634010792
30.408;-2.57209311425686
30.429;-2.67213563621044
30.45;-2.74216540157795
30.471;-2.8021909147501
30.492;-2.84220792353153
30.513;-2.86221642792225
30.534;-2.86221642792225
30.555;-2.84220792353153
30.576;-2.80719304084778
30.597;-2.74716752767563
30.618;-2.66713351011276
30.639;-2.57709524035454
30.66;-2.45704421401024
30.681;-2.31698468327522
30.702;-2.17192302644253
30.723;-2.0118549913168
30.744;-1.82677632570267
30.765;-1.63169340789318
30.786;-1.43661049008369
30.807;-1.22652119398117
30.828;-1.00642764568329
30.849;-0.786334097385406
30.87;-0.576244801282883
30.891;-0.381161883473396
30.912;-0.18607896566391
30.933;0.0190082043409348
30.954;0.259110257029533
30.975;0.489208057522774
30.996;0.714303731918335
31.017;0.934397280216217
31.038;1.17449933290482
31.059;1.39959500730038
31.08;1.60468217730522
31.101;1.80476722121239
31.122;1.99484801292419
31.143;2.17992667853832
31.164;2.33999471366405
31.185;2.47505211830139
31.206;2.59010101854801
31.227;2.68514141440392
31.248;2.76517543196678
31.269;2.82520094513893
31.29;2.86021582782269
31.311;2.87022008001804
31.332;2.86521795392036
31.353;2.84020732343197
31.374;2.79018606245518
31.395;2.72015629708767
31.416;2.63011802732944
31.437;2.52507337927818
31.458;2.39001597464085
31.479;2.24995644390583
31.5;2.07488203048706
31.521;1.88480123877525
31.542;1.68471619486809
31.563;1.47962902486324
31.584;1.26453760266304
31.605;1.0344398021698
31.626;0.804342001676559
31.647;0.579246327280998
31.668;0.344146400690079
31.689;0.119050726294518
31.71;-0.0960406959056854
31.731;-0.296125739812851
31.752;-0.486206531524658
31.773;-0.696295827627182
31.794;-0.911387249827385
31.815;-1.13648292422295
31.836;-1.34157009422779
31.857;-1.53665301203728
31.878;-1.74174018204212
31.899;-1.92681884765625
31.92;-2.09188900887966
31.941;-2.23695066571236
31.962;-2.38701444864273
31.983;-2.51206760108471
32.004;-2.61211012303829
32.025;-2.69714626669884
32.046;-2.75717177987099
32.067;-2.80719304084778
32.088;-2.83220367133617
32.109;-2.84220792353153
32.13;-2.82720154523849
32.151;-2.79718878865242
32.172;-2.73716327548027
32.193;-2.67213563621044
32.214;-2.5870994925499
32.235;-2.48205484449863
32.256;-2.35199956595898
32.277;-2.20693790912628
32.298;-2.05187200009823
32.319;-1.88179971277714
32.34;-1.68671679496765
32.361;-1.49163387715817
32.382;-1.29655095934868
32.403;-1.0764574110508
32.424;-0.856363862752914
32.445;-0.646274566650391
32.466;-0.446189522743225
32.487;-0.256108731031418
32.508;-0.046019434928894
32.529;0.169071987271309
32.55;0.399169787764549
32.571;0.62426546216011
32.592;0.844359010457993
32.613;1.07445681095123
32.634;1.30455461144447
32.655;1.514643907547
32.676;1.71973107755184
32.697;1.90981186926365
32.718;2.09489053487778
32.739;2.25996069610119
32.76;2.41002447903156
32.781;2.52507337927818
32.802;2.62511590123177
32.823;2.71515417098999
32.844;2.78018181025982
32.865;2.82019881904125
32.886;2.84520944952965
32.907;2.84520944952965
32.928;2.82520094513893
32.949;2.7851839363575
32.97;2.71515417098999
32.991;2.6401222795248
33.012;2.54007975757122
33.033;2.4250308573246
33.054;2.27496707439423
33.075;2.11990116536617
33.096;1.93982462584972
33.117;1.73473745584488
33.138;1.53465241193771
33.159;1.33456736803055
33.18;1.10446956753731
33.201;0.874371767044067
33.222;0.649276092648506
33.243;0.429182544350624
33.264;0.199084743857384
33.285;-0.0210088044404984
33.306;-0.231098100543022
33.327;-0.41617676615715
33.348;-0.616261810064316
33.369;-0.82134898006916
33.39;-1.04144252836704
33.411;-1.2665382027626
33.432;-1.46162112057209
33.453;-1.6517019122839
33.474;-1.85178695619106
33.495;-2.0118549913168
33.516;-2.17192302644253
33.537;-2.31198255717754
33.558;-2.45204208791256
33.579;-2.55708673596382
33.6;-2.64212287962437
33.621;-2.71215264499187
33.642;-2.77217815816402
33.663;-2.8021909147501
33.684;-2.81719729304314
33.705;-2.80719304084778
33.726;-2.78718453645706
33.747;-2.73716327548027
33.768;-2.67713776230812
33.789;-2.60210587084293
33.81;-2.50206334888935
33.831;-2.37701019644737
33.852;-2.23194853961468
33.873;-2.08688688278198
33.894;-1.93182097375393
33.915;-1.74174018204212
33.936;-1.54665726423264
33.957;-1.35657647252083
33.978;-1.14148505032063
33.999;-0.926393628120422
34.02;-0.711302205920219
34.041;-0.511217162013054
34.062;-0.321136370301247
34.083;-0.12605345249176
34.104;0.0890379697084427
34.125;0.324137896299362
34.146;0.544231444597244
34.167;0.759322866797447
34.188;0.984418541193008
34.209;1.21451634168625
34.23;1.43460988998413
34.251;1.62969280779362
34.272;1.82977785170078
34.293;2.00985439121723
34.314;2.184928804636
34.335;2.33499258756638
34.356;2.46504786610603
34.377;2.5700925141573
34.398;2.66013078391552
34.419;2.73516267538071
34.44;2.78018181025982
34.461;2.81019456684589
34.482;2.83020307123661
34.503;2.80519244074821
34.524;2.77017755806446
34.545;2.72015629708767
34.566;2.6401222795248
34.587;2.55008400976658
34.608;2.44503936171532
34.629;2.3049798309803
34.65;2.14991392195225
34.671;1.97483950853348
34.692;1.78475871682167
34.713;1.58967579901218
34.734;1.38959075510502
34.755;1.17449933290482
34.776;0.939399406313896
34.797;0.719305858016014
34.818;0.499212309718132
34.839;0.269114509224892
34.86;0.0490209609270096
34.881;-0.161068335175514
34.902;-0.351149126887321
34.923;-0.53622779250145
34.944;-0.746317088603973
34.965;-0.961408510804176
34.986;-1.17649993300438
35.007;-1.38158710300922
35.028;-1.57166789472103
35.049;-1.76675081253052
35.07;-1.94682735204697
35.091;-2.10189326107502
35.112;-2.25195704400539
35.133;-2.38701444864273
35.154;-2.49706122279167
35.175;-2.59210161864758
35.196;-2.66713351011276
35.217;-2.72715902328491
35.238;-2.76717603206635
35.259;-2.78718453645706
35.28;-2.79218666255474
35.301;-2.77217815816402
35.322;-2.72715902328491
35.343;-2.6821398884058
35.364;-2.60210587084293
35.385;-2.51206760108471
35.406;-2.39201657474041
35.427;-2.26696342229843
35.448;-2.12190176546574
35.469;-1.96683585643768
35.49;-1.79176144301891
35.511;-1.59667852520943
35.532;-1.40659773349762
35.553;-1.20651268959045
35.574;-0.981417015194893
35.595;-0.781331971287727
35.616;-0.571242675185204
35.637;-0.381161883473396
35.658;-0.18607896566391
35.679;0.0140060782432556
35.7;0.239101752638817
35.721;0.464197427034378
35.742;0.68429097533226
35.763;0.894380271434784
35.784;1.12447807192802
35.805;1.34957374632359
35.826;1.55466091632843
35.847;1.74474170804024
35.868;1.93482249975204
35.889;2.10989691317081
35.91;2.26496282219887
35.931;2.41002447903156
35.952;2.5200712531805
35.973;2.61511164903641
35.994;2.68514141440392
36.015;2.74016480147839
36.036;2.78018181025982
36.057;2.79518818855286
36.078;2.7851839363575
36.099;2.7601733058691
36.12;2.71515417098999
36.141;2.64512440562248
36.162;2.56509038805962
36.183;2.45504361391068
36.204;2.3299904614687
36.225;2.17992667853832
36.246;2.01485651731491
36.267;1.83477997779846
36.288;1.63969705998898
36.309;1.43961201608181
36.33;1.22952271997929
36.351;1.0094291716814
36.372;0.784333497285843
36.393;0.564239948987961
36.414;0.344146400690079
36.435;0.119050726294518
36.456;-0.0910385698080063
36.477;-0.286121487617493
36.498;-0.471200153231621
36.519;-0.676287323236465
36.54;-0.88137449324131
36.561;-1.09646591544151
36.582;-1.30155308544636
36.603;-1.49663600325584
36.624;-1.69171892106533
36.645;-1.87679758667946
36.666;-2.04186774790287
36.687;-2.18192727863789
36.708;-2.31698468327522
36.729;-2.4420378357172
36.75;-2.54708248376846
36.771;-2.62711650133133
36.792;-2.68714201450348
36.813;-2.73716327548027
36.834;-2.75717177987099
36.855;-2.76217390596867
36.876;-2.75717177987099
36.897;-2.72215689718723
36.918;-2.67213563621044
36.939;-2.61211012303829
36.96;-2.52707397937775
36.981;-2.42202933132648
37.002;-2.28697192668915
37.023;-2.15191452205181
37.044;-2.00185073912144
37.065;-1.8417827039957
37.086;-1.63669553399086
37.107;-1.45661899447441
37.128;-1.26153607666492
37.149;-1.04644465446472
37.17;-0.836355358362198
37.191;-0.626266062259674
37.212;-0.436185270547867
37.233;-0.251106604933739
37.254;-0.0510215610265732
37.275;0.169071987271309
37.296;0.389165535569191
37.317;0.609259083867073
37.338;0.829352632164955
37.359;1.03944192826748
